Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
31,Utilities - Renewable,Utilities,70,67,66,64,"AXIA,BEP,ENLT,CWEN,BEPC,ORA,MWH,FLNC,XIFR,ELLO,STEM,WAVE"
32,Discount Stores,Consumer Defensive,69,53,63,77,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
33,Financial Conglomerates,Financial Services,69,53,69,60,"RILYL,RILYP,IX,FRHC,VOYA,HTH,TREE,RILY"
34,Biotechnology,Healthcare,68,54,52,63,"VRTX,REGN,ARGX,ONC,INCY,GMAB,SMMT,ASND,EXEL,NUVL,RYTM,CPRX,XOMAO,HALO,PTCT,CRSP,BEAM,XOMAP,ALNY,INSM,RPRX,BNTX,ROIV,RVMD,MRNA,BBIO,MDGL,IONS,JAZZ,BMRN,ABVX,PRAX,AXSM,ARWR,PCVX,TECH,CYTK,KRYS,IBRX,KYMR,ACLX,BLTE,PTGX,APGE,CNTA,TERN,SRRK,COGT,CGON,MIRM,ERAS,CAI,CELC,XENE,TGTX,APLS,IMVT,DNTH,FOLD,CORT,VKTX,LGND,CRNX,NAMS,GPCR,ACAD,SYRE,EWTX,LEGN,DNLI,DYN,TLX,TNGX,TARS,ALMS,ARQT,VERA,RCUS,IDYA,TVTX,ORKA,AAPG,IRON,KOD,IMNM,SRPT,ELVN,ZLAB,ADPT,MANE,RLAY,MLYS,SNDX,DAWN,NKTR,RARE,ADMA,TYRA,SLNO,AUPH,CLDX,AGIO,DFTX,GLPG,MESO,STOK,VRDN,ZYME,PHVS,OCUL,CAPR,SION,PVLA,VCEL,INVA,ANAB,RAPP,HRMY,NRIX,MBX,IMCR,NTLA,OCS,TRVI,DMRA,NBTX,BHVN,ARDX,VIR,MAZE,BCAX,IMTX,WVE,GLUE,OLMA,NVAX,DBVT,MLTX,CRVS,ZBIO,PHAR,SVRA,IVA,SEPN,EYPT,AVBP,QURE,XERS,KALV,ORIC,CMPX,MPLT,AKTS,XNCR,INBX,URGN,GHRS,JANX,PHAT,FTRE,ANNX,VOR,CGEM,EVMN,TBPH,SPRY,OMER,JBIO,KURA,SGP,MGTX,SLDB,LBRX,RLMD,BBOT,DRUG,ARVN,REPL,DSGN,ANRO,GYRE,DRTS,CBIO,TECX,ZURA,CRMD,ZVRA,KYTX,FULC,EIKN,PRTA,VALN,AGMB,YDES,UPB,RIGL,TRDA,CTNM,VSTM,LYEL,FDMT,ANL,IMMX,ASMB,STTK,AVIR,ENGN,CLYM,EPRX,RGNX,DNA,AURA,LXEO,VNDA,AVTX,STRO,XOMA,ENTA,PRTC,BNTC,ARMP,MNPR,CADL,KROS,IMRX,BCYC,PBYI,DMAC,PLYX,FBRX,SRZN,NGNE,GLSI,LENZ,SLN,TARA,TENX,SLGL,HELP,NERV,ARCT,FENC,MDWD,RNA,KRRO,NVCT,TNXP,ELTX,CRBP,UNCY,SGMT,ARTV,RNAC,VTVT,NTHI,DTIL,KPTI,KLRS,ACOG,MSLE,PMN,LONA,SPRB,VRCA,QTTB,MCRB,KZIA,NRXS,CSBR,GRCE,COEP,EXOZ,FBIOP,CING,PTHS,ACET,ICCC,KZR,TIL,EDSA,INKT,ALGS,XLO,ATOS,LSTA,RLYB,SNSE,NXTC,APLM,PTN,KYNB,PASG,CYCN,PLRZ,INTS,QNRX,RNAZ,ADXN,ARTL,MLEC,ELAB,DCOY"
35,Integrated Freight & Logistics,Industrials,67,42,60,73,"FDX,UPS,JBHT,CHRW,EXPD,ZTO,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW"
36,Scientific & Technical Instruments,Technology,67,47,70,65,"KEYS,COHR,GRMN,TDY,NOVTU,FTV,MKSI,TRMB,CGNX,ESE,VNT,ST,BMI,NOVT,ITRI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL"
37,Lodging,Consumer Cyclical,66,64,64,71,"MAR,HLT,IHG,HTHT,H,WH,ATAT,CHH,CVEO,INTG"
38,Coking Coal,Basic Materials,66,70,42,40,"HCC,AMR,METC,METCB,SXC"
39,Metal Fabrication,Industrials,65,16,55,60,"ATI,CRS,MLI,CMC,ESAB,GPGI,WOR,PRLB,RYZ,IIIN,MEC,TG,AP"
40,Luxury Goods,Consumer Cyclical,65,27,51,52,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
41,Solar,Technology,64,71,43,42,"FSLR,NXT,ENPH,RUN,SEDG,JKS,SHLS,ARRY,CSIQ,TOYO"
42,Conglomerates,Industrials,63,63,55,60,"HON,SEB,PAM,OTTR,DLX,CRESY,STRRP,MMM,VMI,BBUC,TTI,MATW,CODI,FIP,FBYD,TRC,AIRTP,BOC,RCMT,BOOM,AIRT,STRR"
43,REIT - Healthcare Facilities,Real Estate,63,42,67,63,"WELL,VTR,AHR,NHPBP,NHPAP,OHI,DOC,CTRE,HR,SBRA,NHI,LTC,DHC,SILA,XRN,STRW,UHT,CHCT"
44,Banks - Regional,Financial Services,63,63,61,66,"MFG,ITUB,PNC,USB,LYG,BSBR,KB,MTB,SHG,BAP,CFG,KEY,CIB,BCH,WF,BSAC,WBS,BPOP,CFR,BOKF,VLY,UBSI,FLG,IFS,ABCB,BMA,EBC,TCBI,TFSL,INDB,FULT,WSFS,CATY,BKU,BBAR,MCHB,NIC,BOH,FFBC,PFS,BBT,TRMK,CUBI,FBNC,BUSE,MBIN,CASH,BLX,STEL,CLBK,SRCE,GABC,TCBK,STBA,BFC,DCOM,QCRH,BY,OBK,PEBO,AMAL,TMP,CTBI,FMBH,OSBC,HFWA,MCB,HBT,UVSP,NBN,NBBK,AMTB,CFFN,ESQ,BFST,MBWM,CCNE,CPF,FSBC,MPB,CAC,FCBC,TRST,HTBK,EGBN,THFF,CCBG,HTB,SMBC,ORRF,SPFI,SMBK,FISI,WASH,PGC,SHBI,ALRS,NPB,RRBI,NFBK,AROW,PFIS,UNTY,FFIC,CARE,BWB,MSBI,KRNY,HBCP,VBNK,BSRR,SFST,CWBC,OBT,CBAN,WTBA,CZNC,BWFG,PDLB,ISTR,RBB,CBK,AVBC,PBFS,PLBC,ISBA,WSBF,PKBK,FRST,NWFL,PCB,FNLC,MVBF,TSBK,AVBH,LNKB,COSO,FCCO,OVLY,FVCB,WNEB,ATLO,FXNC,FRAF,NKSH,CBNA,MRBK,PEBK,OVBC,CMTV,CZWI,FBLA,CFBK,CBFV,BVFL,RBKB,EBMT,MNSB,FNWD,FGBI,AFBI,SRBK,LSBK,WSBK,BOTJ,UBCP,SSBI,FUSB,FDSB,CPBI,CLST,OPHC,HFBL,MBBC,TCBIO,NWG,FITB,RF,FHN,WTFC,COLB,FNB,HWC,AUB,AX,UCB,INTR,FIBK,WSBC,BANC,FCF,HOPE,CNOB,WABC,EQBK,SBSI,MCBS,GSBC,TCBX,HIFS,BCAL,BHB,ACNB,CIVB,FBIZ,BMRC,USCB,NECB,BCML,CZFS,JMSB,MYFW,FUNC,BPRN,CFFI,HWBK,MGYR,BSBK,HYNE,CNOBP,TFC,EWBC,UMBF,ZION,GGAL,ASB,RNST,FBP,FBK,RBCAA,BWBBP,CBU,SBCF,PRK,CVBF,WAFD,MBINL,MSBIP,FCNCP,FRME,NBTB,NWBI,NBHC,LOB,TFIN,OCFC,BHRB,SUPV,HBNC,HAFC,IBCP,NRIM,CBNK,FRBA,FMAO,CHMG,LCNB,FCAP,BCBP,ECBK,RVSB,PROV,FNWB,FSEA,MNSBP,MBINN,BUSEP,MBNKO,NU,GBCI,IBOC,NEWTP,FITBM,DCOMP,WTFCN,CCNEP,FITBI,ONB,CBC,ONBPP,FGBIP,VLYPN,ONBPO,OFG,FDBC,WSBCO,MBINM,SSB,VLYPO,TOWN,VLYPP,FHB,SFNC,EFSC,CHCO,LC,PFBC,GCBC,VABK,EFSI,LARK,WAFDP,EFSCP,OZK,FSUN,OPBK,RMBI,SBFG,BYFC,UMBFO,FCNCO,HBANL,HBANZ,HBANP,OZKAP,FITBP,HBANM,FITBO,FULTP,ZIONP,HDB,IBN,DB,HBAN,FCNCA,PNFP,WAL,CBSH,PB,HOMB,FFIN,SFBS,BANF,TBBK,BANR,SYBT,LKFN,CCB,AGBK,FMNB,COFS,GBFH,BSVN,NEWT,FSBW,FINW,INBK,HNVR,UNB,SFBC,AUBN,PBHC,NSTS,BAFN"
45,Confectioners,Consumer Defensive,63,53,84,57,"MDLZ,HSY,TR"
46,Aerospace & Defense,Industrials,63,32,60,58,"POWWP,GE,RTX,BA,LMT,NOC,GD,HWM,LHX,ESLT,RKLB,VSECU,TDG,HEI,AXON,CW,WWD,BWXT,HII,TXT,KTOS,PL,DRS,KRMN,EMBJ,AVAV,SARO,CAE,HXL,LOAR,FLY,VSEC,MRCY,AIR,ACHR,LUNR,MDA,BETA,YSS,ATRO,VVX,DCO,RDW,VOYG,RCAT,CDRE,NPK,SATL,EH,MRLN,SWBI,RGR,PKE,TATT,ISSC,FJET,AIRO,BYRN,CODA,VWAV,OPXS,SIF,MOB"
47,Agricultural Inputs,Basic Materials,63,84,82,63,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI"
48,Railroads,Industrials,62,30,64,61,"UNP,CSX,CP,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
49,Electrical Equipment & Parts,Industrials,62,54,53,57,"VRT,BE,HUBB,NVT,AEIS,FPS,AYI,POWL,ENS,HAYW,AMPX,ATKR,PLPC,ENR,ENVX,ADSE,KE,ELVA,LTBR,FCEL,EAF,ESP,RFIL,ULBI,STI,OESX"
50,Food Distribution,Consumer Defensive,61,51,59,63,"SYY,USFD,PFGC,UNFI,ANDE,CHEF,AVO,CVGW,WILC,DIT,MTEX"
51,REIT - Retail,Real Estate,61,40,71,63,"SPG,O,KIM,REG,FRT,ADC,BRX,NNN,EPRT,KRG,MAC,PECO,SKT,UE,CURB,IVT,NTST,GTY,CBL,ALX,BFS,WSR,PINE,WHLRP,REGCO,REGCP,AKR,FCPT,SITC"
52,Specialty Chemicals,Basic Materials,61,58,69,64,"LIN,SHW,ECL,APD,LYB,SQM,PPG,ALB,DD,IFF,WLK,RPM,SOLS,EMN,ESI,SSL,NEU,AXTA,BCPC,CBT,SXT,PRM,FUL,CC,AVNT,HWKN,CLMT,WDFC,NGVT,ASH,MTX,KWR,IOSP,ECVT,LWLG,SCL,ODC,KRO,KOP,MATV,OEC,HDSN,CMT,NTIC,FSI"
53,Telecom Services,Communication Services,60,48,65,58,"VZ,LBRDP,TMUS,T,CMCSA,AMX,SATS,VOD,CHT,CHTR,VIV,BCE,TU,RCI,TLK,TIGO,TIMB,SKM,KT,GSAT,LBRDK,LBRDA,LUMN,TKC,TDS,TEO,PHI,LBTYB,AD,LBTYA,LBTYK,IRDM,VEON,KYIV,LILAK,LILA,GLIBK,GLIBA,IDT,SIFY,CCOI,SHEN,ATEX,CABO,ATNI,RDCM,CXDO,KVHI,KORE,ELWT"
54,Steel,Basic Materials,60,30,52,61,"MT,NUE,STLD,PKX,RS,TX,CLF,WS,NWPX,MTUS,MSB,FRD"
55,Insurance - Reinsurance,Financial Services,60,61,69,64,"RGA,EG,RNR,HG,SPNT,GLRE,KG"
56,Drug Manufacturers - General,Healthcare,59,46,56,56,"LLY,JNJ,ABBV,AZN,MRK,NVS,AMGN,GILD,NVO,PFE,BMY,SNY,GSK,BIIB,GRFS,OGN,AMRN,SCLX"
57,Drug Manufacturers - Specialty & Generic,Healthcare,59,51,52,57,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,RGC,NBIX,ELAN,RDY,ALKS,LNTH,HIMS,AMRX,INDV,KNSA,LQDA,SUPN,HCM,PBH,BCRX,PAHC,BHC,ANIP,AMLX,PRGO,HROW,COLL,PCRX,AMPH,BIOA,TLRY,ETON,KMDA,EBS,SIGA,ANIK,ASRT"
58,Tools & Accessories,Industrials,57,28,62,63,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
59,Specialty Industrial Machinery,Industrials,57,29,54,54,"GEV,ETN,PH,CMI,ITW,EMR,AME,ROK,SYM,IR,OTIS,XYL,DOV,ITT,NDSN,IEX,GGG,PNR,RRX,GNRC,GTLS,DCI,CR,WTS,FLS,AOS,MIDD,JBTM,GTES,NPO,MIR,CSW,MWA,FELE,KAI,SMR,SXI,ATS,CXT,HLIO,BW,EPAC,THR,GRC,PSIX,AMSC,TNC,NNE,GHM,KRNT,SERV,PKOH,OFLX,LXFR,SHMD,HUHU,TWIN,TAYD,HURC"
60,Beverages - Non-Alcoholic,Consumer Defensive,57,30,60,60,"KO,PEP,MNST,CCEP,KDP,KOF,COKE,CELH,PRMB,FIZZ,COCO,STKL,BUDA"
61,Airports & Air Services,Industrials,56,50,41,57,"PAC,ASR,JOBY,OMAB,CAAP,ASLE"
62,Farm & Heavy Construction Machinery,Industrials,56,22,65,58,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,ALG,BLBD,ASTE,LNN,AEBI,HY,TWI,MTW,CMCO,WNC,GENC,UGRO"
63,Waste Management,Industrials,55,57,61,49,"WM,RSG,WCN,GFL,CLH,CWST,NVRI,MEG,YDDL,PESI,LNZA"
64,Utilities - Independent Power Producers,Utilities,54,38,36,28,"CEG,VST,NRG,TLN,OKLO,KEN,TAC"
65,Airlines,Industrials,54,18,23,54,"DAL,RYAAY,UAL,LUV,LTM,AAL,CPA,ALK,SKYW,AERO,ALGT,SNCY,RJET,VLRS"
66,Consumer Electronics,Technology,53,42,29,36,"AAPL,SONY,SONO,TBCH,ZEPP,AXIL,FOXX"
67,Farm Products,Consumer Defensive,53,58,60,57,"ADM,BG,TSN,AGRO,FDP,DOLE,ALCO,AFRI,CHSCN,CHSCM,CHSCO,CHSCL,CHSCP,CALM,VITL,LMNR"
68,Education & Training Services,Consumer Defensive,53,75,62,48,"EDU,TAL,LOPE,LAUR,GHC,CVSA,LRN,MH,PRDO,UTI,STRA,AFYA,LINC,DAO,PXED,APEI,COUR,FC,LGCY,COE,FEDU,EEIQ"
69,Industrial Distribution,Industrials,52,35,55,40,"FAST,GWW,FERG,WSO,QXO,WCC,AIT,CNM,POOL,SITE,REZI,MSM,DNOW,DXPE,XMTR,DSGR,GIC,BXC,TITN,EVI"
70,Utilities - Regulated Water,Utilities,51,57,62,59,"SBS,CDZIP,AWK,WTRG,AWR,CWT,HTO,MSEX,CWCO,YORW,ARTNA,PCYO,GWRS"
71,Medical Care Facilities,Healthcare,51,28,49,48,"HCA,THC,FMS,ENSG,UHS,EHC,DVA,CHE,PACS,OPCH,BKD,CON,NHC,GRDN,LFST,ACHC,SEM,MD,ADUS,SGRY,SNDA,ASTH,AVAH,HCSG,ARDT,USPH,INNV,PNTG,CMPS,NUTX,EHAB,AMN,AUNA,CCRN,AGL,WW,JYNT,PARK"
72,Entertainment,Communication Services,51,62,48,46,"NFLX,DIS,WBD,LYV,FOXA,FOX,FWONK,FWONA,TKO,NWS,ROKU,NWSA,WMG,PSKY,LLYVK,LLYVA,SIRI,MSGS,VSNT,SPHR,CNK,BATRA,MANU,BATRK,IMAX,RSVR,MCS,PLAY,AENT,AMCX,RDIB,STRZ"
73,Auto Parts,Consumer Cyclical,51,35,47,42,"ORLY,AZO,MGA,APTV,GPC,MOD,BWA,ALSN,ALV,LKQ,LEA,MBLY,GNTX,ATMU,QS,DAN,GTX,HSAI,AAP,DORM,PHIN,VC,GT,ADNT,DCH,XPEL,PLOW,THRM,SMP,FOXF,MLR,CPS,MNRO,STRT,MPAA,MKDW"
74,Apparel Manufacturing,Consumer Cyclical,51,35,57,50,"RL,GIL,LEVI,VFC,KTB,PVH,COLM,ZGN,FIGS,UAA,UA,GIII,GOOS,OXM,SGC,LAKE,JL"
75,Specialty Business Services,Industrials,51,48,48,48,"CTAS,RELX,TRI,CPRT,RBA,GPN,ULS,RTO,ARMK,AMTM,DLB,UNF,AZZ,MMS,ABM,FA,CMPR,TIC,CBZ,TH,RHLD,BKSY,BV,KODK,LZ,TRNS,CASS,SPIR,QUAD,BUUU,ANPA,DLHC,TISI,WFCF,SMX"
76,Tobacco,Consumer Defensive,51,41,57,35,"PM,BTI,MO,TPB,UVV,RYM"
77,Department Stores,Consumer Cyclical,51,34,12,33,"DDS,M,PLBL,KSS"
78,Beverages - Brewers,Consumer Defensive,50,54,64,66,"BUD,FMX,STZ,TAP,SAM,CCU"
79,Apparel Retail,Consumer Cyclical,50,35,37,54,"TJX,ROST,BURL,LULU,GAP,URBN,ANF,BOOT,VSCO,AEO,BKE,CRI,SCVL,ZUMZ,CAL,CTRN,LE,GCO,RENT,JILL,AKA,LVLU"
80,REIT - Specialty,Real Estate,50,44,67,54,"EQIX,LANDO,LANDP,AMT,DLR,CCI,IRM,SBAC,WY,LAMR,GLPI,RYN,OUT,EPR,FRMI,UNIT,FPI,LAND,SELF"
81,Pollution & Treatment Controls,Industrials,49,30,35,25,"VLTO,ZWS,FSS,CECO,PCT,ERII,ADUR"
82,Diagnostics & Research,Healthcare,49,45,28,47,"TMO,DHR,IDXX,A,WAT,NTRA,IQV,MTD,LH,DGX,ILMN,MEDP,GH,RVTY,ICLR,CRL,QGEN,SHC,RDNT,BLLN,TWST,VCYT,GRAL,WGS,NEO,CDNA,CSTL,PSNL,FLGT,PRE,BNR,BDSX,FONR,PRPO"
83,REIT - Hotel & Motel,Real Estate,49,23,53,68,"HST,RHP,APLE,PK,DRH,SHO,XHR,PEB,RLJ,CLDT,SOHOB,SOHOO,SOHON"
